,Account,Location,Gender,Rank,Follow,Follower,Weibo,FeedTime,GetTime,Type,Sentence,Mid,Share,Comment,Good
741,努力做酷girl的大白羊,山西运城,female,Lv.23,251,90,189,2018-12-30 09:10:00,2019-03-20 15:10:08,feed,#再见2018#昨晚刷牙的时候觉得嗯？今天的牙膏怎么这么酸，刷了一会儿猛然发现用的是洗面奶（实力证明freeplus确实含有氨基酸）大早上起来赶车去晋城和朋友们嗨，售票人员和我说我身份证信息有问题取不出来why？磨蹭了好久换了一个窗口结果能买车票身份证没问题呀，只能买下午到郑州的车了201​展开全文c,4322854176324056,0,2, 1
742,暗中观察买买菌,浙江,female,Lv.9,152,884444,2561,2018-12-30 08:56:00,2019-03-20 15:10:15,feed,【活动价93】【官方授权】Freeplus芙丽芳丝净润洗面霜氨基酸洗面奶深层清洁面【原价130】芙丽芳丝洗面奶一直被称为平价cpb，真的相当好用！作为混合肌，要在清洁面部油脂的同时，不带走肌肤的水分，挑选洗面奶真的很重要！芙丽芳丝我已经用了3支了，真的洗得很干净，而且完全不拔干！！而且这款洗​展开全文c,4322850645170788,1,1, 1
743,甄心相印,浙江宁波,female,Lv.9,48,18,146,2018-12-30 08:45:00,2019-03-20 15:10:18,feed,田馥甄#Freeplus#整套装备​,4322847931645477,0,1, 12
744,兔叽的小虎牙,广西南宁,female,Lv.14,127,45,348,2018-12-30 01:28:00,2019-03-20 15:10:23,feed,因为freeplus我暂时收回日系产品对我不友好这件事​,4322737956362610,0,0,0
745,阿ni不爱吃糖,广东,female,Lv.4,99,11,104,2018-12-30 00:34:00,2019-03-20 15:10:26,feed,今天卸妆后涂的freeplus的深水和粉色的乳天现在的脸摸起来好sufu软软的不知道是卸妆把脸卸得特别干净的原因还是粉乳的原因毕竟平常深水清乳并没用这种感jio​,4322724513799515,0,0,0
746,外来星购物中心,四川成都,male,Lv.9,243,15,3509,2018-12-29 23:59:00,2019-03-20 15:10:30,feed,#双11不差钱#，我在闲鱼发布了【35包邮freeplus芙丽芳丝氨基酸洗面奶洁面乳日本日本】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4322715613458863,0,0,0
747,外来星购物中心,四川成都,male,Lv.9,243,15,3509,2018-12-29 23:59:00,2019-03-20 15:10:33,feed,#双11不差钱#，我在闲鱼发布了【35包邮freeplus芙丽芳丝氨基酸洗面奶洁面乳日本日本】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4322715584055061,0,0,0
748,外来星购物中心,四川成都,male,Lv.9,243,15,3509,2018-12-29 23:58:00,2019-03-20 15:10:35,feed,#双11不差钱#，我在闲鱼发布了【日本freeplus芙丽芳丝氨基酸洗面奶洁面乳日本日本日】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4322715408221951,0,0,0
749,C老板的日货铺,其他,female,Lv.4,9,7,36,2018-12-29 23:27:00,2019-03-20 15:10:38,feed,freeplus洗面奶💰138🉐️我已经用了不知道多少支了，超级温和​,4322707472675626,0,0,0
750,用户6880128389,其他,male,Lv.4,60,5,901,2018-12-29 23:18:00,2019-03-20 15:12:08,feed,#双11不差钱#，我在闲鱼发布了【日本freeplus芙丽芳丝氨基酸洗面奶洁面乳日本fre】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4322705190580664,0,0,0
751,用户6880128389,其他,male,Lv.4,60,5,901,2018-12-29 23:18:00,2019-03-20 15:12:10,feed,#双11不差钱#，我在闲鱼发布了【日本freeplus芙丽芳丝氨基酸洗面奶洁面乳日本日本】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4322705157347372,0,0,0
752,April_永远是少年,江苏苏州,female,Lv.43,467,525,431,2018-12-29 22:18:00,2019-03-20 15:12:19,feed,#空瓶记#空瓶12月空瓶之又是沉迷追星的一个月1⃣️呼吸时光能量水乳，使用感不错，就是味道不好闻，可能会再试试蓝色那套。2⃣️Kate睫毛打底，悦诗风吟睫毛膏，美宝莲fitme遮瑕都蛮好用的，打开快一年了，扔。3⃣️妮维雅眼唇卸，一个半月一瓶的节奏。4⃣️Marvis牙膏，​展开全文c,4322690070712373,1,2, 1
753,-茶茶_团子-,海外日本,male,Lv.47,651,3104,13140,2018-12-29 21:53:00,2019-03-20 15:12:22,feed,最近换了freeplus洗面奶，是好用哎。不过是换算成人民币才觉得有点贵​,4322683972119223,0,0, 1
754,刘嘉彤今天好好努力了吗,广东,female,Lv.14,411,172,1137,2018-12-29 21:51:00,2019-03-20 15:12:26,feed,双十一买的东西回家开箱啦一套珂润双十一打折便宜了挺多的水和面霜的味道就和资生堂洗颜专科的那个霜味道一模一样（它真的好小一罐o比科颜氏还小一点）水有一点酒精味不过用起来还挺滋润的最近还随便买了一个freeplus的洗面奶安利的人太多啦据说对干敏皮很友好就分享到这里叭​,4322683304583120,0,0, 1
755,水瓶街7号香港代购,广东深圳,female,Lv.4,49,59,389,2018-12-29 21:12:00,2019-03-20 15:12:32,feed,不含皂基，温和、洗的干净，特别好️用Freeplus芙丽芳丝净润氨基酸洗面奶100g，🤗这款洗面奶主要成分是氨基酸类活性剂，ph值在5.5-6.5之间，呈弱酸性，接近肌肤ph值，🤗温和低刺激配方，泡沫细腻，易冲洗，洗后完全无紧绷感，🤗含6种天然汉方植物精华，补充肌肤水分，痘肌、敏感肌非常适用。​,4322673452608146,0,1,0
756,外来星购物中心,四川成都,male,Lv.9,243,15,3509,2018-12-29 19:27:00,2019-03-20 15:12:34,feed,#双11不差钱#，我在闲鱼发布了【日本freeplus芙丽芳丝氨基酸洗面奶洁面乳日本日本日】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4322647196804973,0,0,0
757,小赖皮美妆,湖北武汉,female,Lv.46,407,109153,13550,2018-12-29 19:13:00,2019-03-20 15:12:37,feed,这个是freeplus的品牌方做的一个面膜品牌叫“悦容集”。我当时是觉得很便宜就入了一点试试看，然后让周围的几个基友一起都感受下，结果，她们用完之后都催我快点上架，她们急着拍😂😂😂当时拿到手的时候是觉得包装特别中国风，算蛮精致的了～不过因为价格好便宜我也没有抱期待。但是​展开全文c,4322643681461974,0,4,0
758,小阿翰,台湾其他,male,Lv.48,106,277,22835,2018-12-28 12:37:00,2019-03-20 15:12:40,feed,freeplus代言照hebe粉美😍,4322636387982471,0,0,0
759,棒呆淘淘,山东,female,Lv.4,21,19,53,2018-12-29 17:58:00,2019-03-20 15:12:45,feed,海淘日亚已经先到了一箱货[嘿哈][嘿哈]，早安面膜，肌美精3d面膜，青汁，freeplus洗面奶，[机智][机智][机智]​,4322624685329262,0,2,0
760,棒呆淘淘,山东,female,Lv.4,21,19,53,2018-12-29 17:57:00,2019-03-20 15:12:48,feed,海淘美妆护肤日亚已经先到了一箱货[嘿哈][嘿哈]，早安面膜，肌美精3d面膜，青汁，freeplus洗面奶，[机智][机智][机智]​,4322624492125464,0,1,0
761,猪仔的日常1982,北京,female,Lv.4,58,2,41,2018-12-29 17:32:00,2019-03-20 15:12:59,feed,干货丨日系网红护肤品测评护肤界有一句至理名言：没有最好的，只有最适合自己的~所以我的测评感受仅供宝宝们参考哈，也欢迎各种心得交流~1.FANCL卸妆油推荐指数：四星半2.Freeplus洁面乳推荐指数：四星半3.石泽研究所小苏打洁面乳推荐指数：三星半4.IPSA流金水推荐指数：四星​展开全文c,4322618163438515,0,0,0
762,弱水三千伴君,北京,female,Lv.14,270,39,1963,2018-12-29 17:31:00,2019-03-20 15:13:03,feed,0⃣荷荷巴油用来抹头发很好，洗完头抹了能保持两到三天头发不炸不静电，顺滑。好像是一种护肤品中也能添加的初级原料，亲肤油，使用感很好。0⃣欧缇丽大葡萄喷雾无防腐剂，天然，喷完不紧绷，抗氧化可能有点效果0⃣haba的g露还不错0⃣pai玫瑰果油这个真的很好用（我敏感中性），不油腻，​展开全文c,4322617840222955,0,0,0
763,野人四,广东深圳,male,Lv.45,372,107816,17056,2018-12-29 17:21:00,2019-03-20 15:13:09,feed,freeplus日版洗面奶特价119元O网页链接​,4322615365292492,0,0,0
764,_柠萌姑娘,重庆万盛区,female,Lv.29,267,145,154,2018-12-29 17:10:00,2019-03-20 15:13:13,feed,#空瓶#freeplus的深水30ml小样，在学校的天猫u领先小样机上取了三只，第一只用完啦，使用感对于外油内干的我来说吸收很快，不黏腻，在冬天用还是蛮好的，唯一的缺点就是不太好倒（可能正装没有这个缺陷），有机会回回购的！​,4322612593416711,0,0,0
765,日本代购直邮可名古屋居住,辽宁大连,female,Lv.9,87,171,2442,2018-12-29 14:55:00,2019-03-20 15:13:19,feed,芙丽芳丝本土版洗面奶网红雪莉同款，又被称为小CPB，荣誉好高的洗面奶！这个最近断货有点厉害🇯🇵freeplus芙丽芳丝的洗面奶，美丽俏佳人里面也推荐过。氨基酸配合保湿成分，充分保护易干燥肌肤的滋润，打造健康角质层。严格选取不给肌肤添加负担的优质而低刺激的原料。敏感肌肤，孕妇可用​,4322578711682780,0,0,0
766,雪之径代购屋,江苏南京,female,Lv.35,172,4614,7674,2018-12-20 20:10:00,2019-03-20 15:13:23,feed,freeplus芙丽芳丝洗面奶现.HUOfreeplus芙丽芳丝净润洗面霜氨基酸系洗面奶女日本洁面乳,4322570075001771,0,0,0
767,用户6898869907,广东,female,Lv.4,60,1,420,2018-12-29 14:01:00,2019-03-20 15:13:26,feed,@园园822822freeplus【券在评论里】​,4322565129938953,0,1,0
768,遗失身份_,海外美国,female,Lv.17,196,48,1354,2018-12-29 12:12:00,2019-03-20 15:13:28,feed,【美妆护肤routine】2018最后一更。明天有朋友来短住所以提前总结。美妆部分：·Perfume:空了一支小样。·Face:妆前在用DiorDreamskin，混油爱了；底妆回归娇兰金钻；定妆Freeplus散粉目测下周能空（疯狂扑头）。·Eye:画了一次ctdv，常规组合粉色眼影出坑；涂了两三次睫毛；削了一次眼线​展开全文c,4322537565134188,0,0,0
769,执迷不悟就是我,其他,female,Lv.4,145,121,2942,2018-12-28 09:15:00,2019-03-20 15:14:45,feed,Goodmorning自用freeplus洗面奶用过freeplus之后觉得其他的洗面奶都不好用了但是有朋友说不能一直用一个洗面奶也不知道是不是真的,4322507823327133,0,0,0
770,空瓶即时光,其他,female,Lv.4,137,23,343,2018-12-29 10:13:00,2019-03-20 15:14:47,feed,#MOTD#底妆：完美意境粉霜＋freeplus散粉眉毛：玛丽黛佳眼影：katebr1腮红：viseepk801口红：欧莱雅314修容：narslaguna高光：砍妹睫毛膏：艾杜纱底膏眼线：同眼影鼻影：katebr1点评：这块腮红很久没刷了，今天刷起来发现感觉很甜美，很适合冬天。​,4322507639422773,0,0,0
771,_QINNLII_,四川,female,Lv.28,853,248,1181,2018-12-29 09:07:00,2019-03-20 15:14:52,feed,FAB的洁面是牛奶味的哎和freeplus的香味一毛一样忘带卸妆没想到这是个二合一洁面膏爱了​,4322491222476767,0,0, 1
772,爱酸奶的哈哈,北京,female,Lv.14,437,320,1893,2018-12-29 09:00:00,2019-03-20 15:14:56,feed,"""freeplus芙丽芳丝洗面奶""，这个不需要安利了吧，太好用，不好用退给我[机智]被称为小CPB孕妇敏感肌都能用，洗完不会紧绷，氨基酸洁面，配合保湿成分，充分保护易干燥肌肤的滋润，打造健康角质层。2武汉·常青街区​",4322489452078483,0,0,0
773,外来星购物中心,四川成都,male,Lv.9,243,15,3509,2018-12-29 08:28:00,2019-03-20 15:14:58,feed,#双11不差钱#，我在闲鱼发布了【日本freeplus芙丽芳丝氨基酸洗面奶洁面乳日本日本日】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4322481269143037,0,0,0
774,泰迪的尾巴呀,吉林,female,Lv.9,85,2645,169,2018-12-29 07:46:00,2019-03-20 15:15:02,feed,👏特价网红雪莉同款，荣誉好高的洗面奶！freeplus芙丽芳丝的洗面奶，这个有多好用，大家比我了解吧，美丽俏佳人里面也推荐过。感觉比一线大牌洗面奶还要好，氨基酸洁面，ph值弱酸性，接近皮肤ph值，人手一支都不足以形容它的受欢迎程度。敏感肌肤，孕妇可用。​,4322470670415946,0,0,0
775,在水星的小王子,其他,female,Lv.44,154,1806,3518,2018-12-29 00:57:00,2019-03-20 15:15:07,feed,都已经过去九天了我还在抱着田馥甄freeplus的生图在哭不知道反复看了多少遍太好看了真的太好看了她完全不用修图就算无限放大放大再放大她那张脸还是精致的让我哭泣我只想感叹仙子下凡也不过如此了吧​,4322367913912528,0,4, 10
776,蛋挞渣,湖北武汉,male,Lv.36,154,363,1837,2018-12-29 00:21:00,2019-03-20 15:15:10,feed,用freeplus洗脸时候的我。​,4322358771026055,0,4, 1
777,小桂同学最喜欢的人,湖北,female,Lv.4,50,37,180,2018-12-28 23:32:00,2019-03-20 15:15:15,feed,上学期用的护肤品个人都不喜欢虽然听好多人说freeplus好用…这学期的全部都适合我喜欢图2精华已经是离不开精华的人了​,4322346296888063,0,0,0
778,MHQ喵,安徽合肥,female,Lv.4,31,17,28,2018-12-28 23:16:00,2019-03-20 15:15:19,feed,睡前来个广告现货🇯🇵日本freeplus芙丽芳丝洗面奶网红雪梨推荐，又被称为小CPB，荣誉好高的洗面奶，被推烂了的～不输一线大牌的洗面奶，万年回购。氨基酸洁面，配合保湿成分，充分保护易干燥肌肤的滋润，打造健康角质层耶​,4322342257128601,0,0,0
779,Tracy-Zhen,广东广州,female,Lv.31,381,723,2654,2018-12-28 23:00:00,2019-03-20 15:15:24,feed,🍓倩碧的小雏菊腮红#19blushpop官方说明是烟粉色，上手试了是我喜欢的温柔豆沙杏色（带闪粉）。但是这菊花造型真的让人无法直视！🍓新种草Aveeno的燕麦身体乳、Sephora棉巾和化妆棉。🍓Freeplus洗面奶万年回购，打死不换。​,4322338289972113,3,0, 4
780,瘦毛阳,湖北武汉,male,Lv.43,366,1492,5508,2018-12-28 22:53:00,2019-03-20 15:15:30,feed,空瓶*3Isdin卸妆水，用卸妆水超费的，下续接上上次很便宜买的unny悦薇洗面奶，老选手了，终于用完最后一个30ml的小样了，下面接高丝的洗面奶小样【我就是小样多到爆】高丝洗面奶，因为有好多小样，暂时不需要买晚洁洗面奶了，晨洁当然是freeplus了！晚洁就有什么用什么​,4322336620248348,0,0,0
781,我也想要粉红泡泡,湖北,female,Lv.9,173,224,138,2018-12-28 22:24:00,2019-03-20 15:15:36,feed,100个空瓶挑战34/100傲滴隐形眼镜护理液：好用，老梗eltamd：我更喜欢freeplusOlayprox+露得清a醇：好用，主要是小白瓶好用roxa醇眼霜：眼睛辣辣的，耐受了就好，没什么作用，冬天保湿也不够黛珂植物韵律水乳：清爽版简直是为夏天的我而生狮王牙膏：无感…卡尼尔卸妆水：我觉得卸​展开全文c,4322329163139359,0,1, 7
782,看海的小雨55,北京海淀区,male,Lv.14,127,32,1951,2018-12-28 18:23:00,2019-03-20 15:15:45,feed,我是混干皮，挺喜欢freeplus，应该只是保湿吧，很清爽。,4322326180990817,0,0,0
783,逗逼团大小王,广东广州,female,Lv.14,162,158601,10634,2018-12-28 21:52:00,2019-03-20 15:15:47,feed,🔘海淘🔺（图一，nyx唇釉、伊索香芹籽精华、卡乐泡泡、sesderma白藜芦醇精华等）12.30【周日】🔘台呆&国内授权🔺（图二，健康水、freeplus、宝龄面膜等）⚠️公主号:dbtuan，每天下午17点左右🔴就会直接推🔗，照旧是相应日子的🔴晚上21点、21点10分开tuan，若有新情况微博会及时​展开全文c,4322321131029110,2,89, 23
784,三年佛系老代购,河南,female,Lv.9,82,1083,131,2018-12-28 21:21:00,2019-03-20 15:15:51,feed,🌨Freeplus滋润水乳套装​,4322313312783921,0,0,0
785,做个温柔的心,浙江,female,Lv.31,222,349,1786,2018-12-28 20:37:00,2019-03-20 15:15:57,feed,被我忘记的freeplus查看图片,4322302873292805,0,0,0
786,SUPERNANA香港代购,香港黄大仙区,female,Lv.48,347,14063,6574,2018-12-28 20:19:00,2019-03-20 15:16:02,feed,Freeplus芙丽芳丝日本版净润洗面100g，👯孕妇可用洁面洗面奶，freeplus芙丽芳丝洗面奶受大家欢迎的主要原因就是它能深层清洁毛孔内部的垃圾，轻轻按摩就可清洁皮肤！最关键的是它添加了六种植物精华可以让人的肌肤使用过后不紧绷！​,4322297734963129,0,0, 1
787,句子点,江苏南京,female,Lv.32,128,236,174,2018-12-28 19:55:00,2019-03-20 15:16:20,feed,今天发了工资以后，买了最贵的东西就是freeplus的洗面奶，好了，这就是我的生活状态​,4322291729266520,0,0,0
788,用户6878216228,其他,female,Lv.7,81,32,64,2018-12-28 18:29:00,2019-03-20 15:17:41,feed,🌻热腾腾的洁面乳反馈🔥来自一个从来也不信任国产护肤品的美妞的心声……👇用过太多日本韩国的护肤品（SK2、freeplus、珂润、FANCL、兰芝、AHC、Su:m37等）但是没有特别喜欢或者想回购的，遇见姬存希洗面奶一用就喜欢上😍还分享给小姐妹们[得意]2襄阳·庙滩镇​,4322270136256981,0,0, 2
789,日本代购-77的日代小铺,其他,female,Lv.14,460,6062,994,2018-12-28 17:58:00,2019-03-20 15:17:49,feed,现货秒发🎉Freeplus芙丽芳丝净润氨基酸洗面奶100g，不含皂基，温和、洗的干净，特别好用，这款洗面奶主要成分是氨基酸类活性剂，ph值在5.5-6.5之间，呈弱酸性，接近肌肤ph值，温和低刺激配方，泡沫细腻，易冲洗，洗后完全无紧绷感，含6种天然汉方植物精华，补充肌肤水分，痘肌、敏感肌非常适用。无限​展开全文c,4322262247218685,0,0,0
